start_time	end_time	dl_time	width	height	ark_id
1631030217.615631	1631030218.5471911	0.9315600395202637	393	500	m3a926c132-db11-4c0f-88f2-d24093a1c9a7
1631030217.615772	1631030218.7198038	1.1040318012237549	355	500	m35ae0f440-1483-49ec-8175-f0ead2109757
1631030218.5474281	1631030219.530995	0.9835667610168457	368	500	m33f00b589-e6b6-43a7-aa60-329471a2b3bc
1631030218.720031	1631030219.613065	0.8930339813232422	355	500	m329b086dc-4cda-46a8-8a2b-acc247d61538
1631030219.5311959	1631030220.493251	0.9620552062988281	355	500	m38b1eb7fe-5a46-42ea-954c-2a68435b49a5
1631030219.613284	1631030220.451412	0.838127851486206	355	500	m3fd0c1149-5abc-4f7d-b76d-cdf31177dfdd
1631030220.451755	1631030221.540046	1.0882909297943115	383	500	m3d895b531-ad01-404d-8626-c8c0a110dd6e
1631030220.493443	1631030221.530103	1.0366599559783936	355	500	m3428f65bf-901a-4578-8e6b-85512ea2e35d
1631030221.5303922	1631030222.4919438	0.9615516662597656	371	500	m38ad179c2-2d1c-4654-b89c-6fac15fb0b44
1631030221.540283	1631030222.666191	1.1259081363677979	355	500	m32a1c69f2-7fca-4bc2-a4ea-47c2cf401eb5
